"","date","hits","keyword","geo","time","gprop","category"
"1184",2018-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1185",2018-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1186",2018-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1187",2018-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1188",2018-12-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1189",2019-01-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1190",2019-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1191",2019-03-01,59,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1192",2019-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1193",2019-05-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1194",2019-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1195",2019-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1196",2019-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1197",2019-09-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1198",2019-10-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1199",2019-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1200",2019-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1201",2010-01-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1202",2010-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1203",2010-03-01,57,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1204",2010-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1205",2010-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1206",2010-06-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1207",2010-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1208",2010-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1209",2010-09-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1210",2010-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1211",2010-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1212",2010-12-01,14,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1213",2011-01-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1214",2011-02-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1215",2011-03-01,77,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1216",2011-04-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1217",2011-05-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1218",2011-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1219",2011-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1220",2011-08-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1221",2011-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1222",2011-10-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1223",2011-11-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1224",2011-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1225",2012-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1226",2012-02-01,30,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1227",2012-03-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1228",2012-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1229",2012-05-01,26,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1230",2012-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1231",2012-07-01,27,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1232",2012-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1233",2012-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1234",2012-10-01,70,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1235",2012-11-01,54,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1236",2012-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1237",2013-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1238",2013-02-01,100,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1239",2013-03-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1240",2013-04-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1241",2013-05-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1242",2013-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1243",2013-07-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1244",2013-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1245",2013-09-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1246",2013-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1247",2013-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1248",2013-12-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1249",2014-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1250",2014-02-01,50,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1251",2014-03-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1252",2014-04-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1253",2014-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1254",2014-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1255",2014-07-01,88,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1256",2014-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1257",2014-09-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1258",2014-10-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1259",2014-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1260",2014-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1261",2015-01-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1262",2015-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1263",2015-03-01,17,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1264",2015-04-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1265",2015-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1266",2015-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1267",2015-07-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1268",2015-08-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1269",2015-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1270",2015-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1271",2015-11-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1272",2015-12-01,47,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1273",2016-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1274",2016-02-01,44,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1275",2016-03-01,43,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1276",2016-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1277",2016-05-01,84,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1278",2016-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1279",2016-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1280",2016-08-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1281",2016-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1282",2016-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1283",2016-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1284",2016-12-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1285",2017-01-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1286",2017-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1287",2017-03-01,91,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1288",2017-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1289",2017-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1290",2017-06-01,62,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1291",2017-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1292",2017-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1293",2017-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1294",2017-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1295",2017-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1296",2017-12-01,42,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1297",2018-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1298",2018-02-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1299",2018-03-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1300",2018-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1301",2018-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1302",2018-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1303",2018-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1304",2018-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1305",2018-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1306",2018-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1307",2018-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1308",2018-12-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1309",2019-01-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1310",2019-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1311",2019-03-01,59,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1312",2019-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1313",2019-05-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1314",2019-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1315",2019-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1316",2019-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1317",2019-09-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1318",2019-10-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1319",2019-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1320",2019-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1321",2010-01-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1322",2010-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1323",2010-03-01,57,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1324",2010-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1325",2010-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1326",2010-06-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1327",2010-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1328",2010-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1329",2010-09-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1330",2010-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1331",2010-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1332",2010-12-01,14,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1333",2011-01-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1334",2011-02-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1335",2011-03-01,77,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1336",2011-04-01,39,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1337",2011-05-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1338",2011-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1339",2011-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1340",2011-08-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1341",2011-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1342",2011-10-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1343",2011-11-01,32,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1344",2011-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1345",2012-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1346",2012-02-01,30,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1347",2012-03-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1348",2012-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1349",2012-05-01,26,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1350",2012-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1351",2012-07-01,27,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1352",2012-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1353",2012-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1354",2012-10-01,70,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1355",2012-11-01,54,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1356",2012-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1357",2013-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1358",2013-02-01,100,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1359",2013-03-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1360",2013-04-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1361",2013-05-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1362",2013-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1363",2013-07-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1364",2013-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1365",2013-09-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1366",2013-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1367",2013-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1368",2013-12-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1369",2014-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1370",2014-02-01,50,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1371",2014-03-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1372",2014-04-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1373",2014-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1374",2014-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1375",2014-07-01,88,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1376",2014-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1377",2014-09-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1378",2014-10-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1379",2014-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1380",2014-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1381",2015-01-01,16,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1382",2015-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1383",2015-03-01,17,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1384",2015-04-01,36,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1385",2015-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1386",2015-06-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1387",2015-07-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1388",2015-08-01,25,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1389",2015-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1390",2015-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1391",2015-11-01,24,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1392",2015-12-01,47,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1393",2016-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1394",2016-02-01,44,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1395",2016-03-01,43,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1396",2016-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1397",2016-05-01,84,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1398",2016-06-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1399",2016-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1400",2016-08-01,23,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1401",2016-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1402",2016-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1403",2016-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1404",2016-12-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1405",2017-01-01,38,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1406",2017-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1407",2017-03-01,91,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1408",2017-04-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1409",2017-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1410",2017-06-01,62,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1411",2017-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1412",2017-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1413",2017-09-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1414",2017-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1415",2017-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1416",2017-12-01,42,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1417",2018-01-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1418",2018-02-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1419",2018-03-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1420",2018-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1421",2018-05-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1422",2018-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1423",2018-07-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1424",2018-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1425",2018-09-01,22,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1426",2018-10-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1427",2018-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1428",2018-12-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1429",2019-01-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1430",2019-02-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1431",2019-03-01,59,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1432",2019-04-01,41,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1433",2019-05-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1434",2019-06-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1435",2019-07-01,21,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1436",2019-08-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1437",2019-09-01,20,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1438",2019-10-01,19,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1439",2019-11-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1440",2019-12-01,0,"""chicks for sale""","US-DC-511","2010-01-01 2019-12-31","web",0
"1441",2010-01-01,52,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1442",2010-02-01,54,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1443",2010-03-01,50,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1444",2010-04-01,52,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1445",2010-05-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1446",2010-06-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1447",2010-07-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1448",2010-08-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1449",2010-09-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1450",2010-10-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1451",2010-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1452",2010-12-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1453",2011-01-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1454",2011-02-01,36,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1455",2011-03-01,33,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1456",2011-04-01,34,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1457",2011-05-01,67,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1458",2011-06-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1459",2011-07-01,34,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1460",2011-08-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1461",2011-09-01,62,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1462",2011-10-01,30,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1463",2011-11-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1464",2011-12-01,28,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1465",2012-01-01,26,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1466",2012-02-01,53,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1467",2012-03-01,100,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1468",2012-04-01,53,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1469",2012-05-01,25,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1470",2012-06-01,58,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1471",2012-07-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1472",2012-08-01,0,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1473",2012-09-01,50,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
"1474",2012-10-01,24,"""chicks for sale""","US-PA-504","2010-01-01 2019-12-31","web",0
